대여일자,개포동,논현동,대치동,도곡동,삼성동,세곡동,수서동,신사동,압구정동,양재동,역삼동,율현동,일원동,자곡동,청담동
"""2022-01-01""",369,42,106,47,190,24,40,39,28,20,96,24,41,40,24
"""2022-01-02""",293,39,123,65,56,22,48,44,30,15,106,23,51,33,17
"""2022-01-03""",808,92,196,153,309,17,82,83,37,44,292,33,76,76,69
"""2022-01-04""",497,128,200,155,354,14,92,99,46,28,291,37,72,77,64
"""2022-01-05""",1049,98,214,146,490,19,97,104,47,43,291,31,91,69,66
"""2022-01-06""",859,109,220,158,454,16,92,106,54,36,317,35,81,71,75
"""2022-01-07""",974,128,248,142,475,24,102,155,61,44,326,34,77,81,66
"""2022-01-08""",551,100,209,106,331,12,73,76,69,29,184,32,79,62,41
"""2022-01-09""",404,52,161,84,158,17,50,59,49,27,155,27,68,52,29
"""2022-01-10""",928,114,210,136,457,17,100,103,56,43,311,32,84,68,44
"""2022-01-11""",447,64,154,96,291,16,59,48,27,27,202,17,51,40,39
"""2022-01-12""",714,76,184,102,450,11,55,81,27,26,215,33,69,48,40
"""2022-01-13""",621,68,186,106,362,8,62,67,37,31,212,31,50,50,46
"""2022-01-14""",617,84,171,102,463,21,81,117,34,32,253,27,60,57,44
"""2022-01-15""",554,57,218,99,392,22,54,95,55,34,174,32,62,63,58
"""2022-01-16""",447,44,101,72,175,17,52,45,30,34,109,35,67,39,20
"""2022-01-17""",675,68,116,99,163,6,61,49,25,32,196,36,53,36,28
"""2022-01-18""",495,81,172,112,221,9,73,90,45,25,264,23,63,58,36
"""2022-01-19""",469,42,90,47,281,7,43,45,12,22,137,11,35,33,25
"""2022-01-20""",761,82,166,120,599,6,49,99,55,30,229,24,57,42,44
"""2022-01-21""",828,120,189,136,456,15,84,111,45,29,268,34,63,58,51
"""2022-01-22""",470,75,217,102,430,23,60,110,58,17,223,38,67,61,33
"""2022-01-23""",557,80,156,105,390,13,68,66,79,21,156,38,66,52,31
"""2022-01-24""",646,149,225,167,594,29,116,121,71,51,363,42,99,71,67
"""2022-01-25""",718,89,198,142,494,21,79,97,41,45,278,27,56,63,47
"""2022-01-26""",1048,133,238,158,676,25,102,120,69,53,357,55,87,89,49
"""2022-01-27""",1088,126,202,154,484,32,84,107,66,53,328,37,90,78,60
"""2022-01-28""",1026,112,223,146,501,13,87,133,49,40,288,37,85,65,56
"""2022-01-29""",315,57,158,88,129,14,57,69,49,30,138,21,63,54,35
"""2022-01-30""",228,47,118,94,280,16,48,38,63,20,148,23,48,35,24
"""2022-01-31""",417,46,104,77,124,17,44,48,48,16,103,27,55,39,32
"""2022-02-01""",58,29,71,37,310,7,20,21,24,10,39,11,36,26,13
"""2022-02-02""",349,52,124,83,429,20,56,42,45,24,101,23,69,45,33
"""2022-02-03""",619,99,202,114,470,16,74,87,42,27,259,38,66,57,43
"""2022-02-04""",885,100,171,137,505,18,79,101,25,17,266,33,73,63,45
"""2022-02-05""",448,64,143,79,107,11,54,59,41,18,144,23,43,60,23
"""2022-02-06""",440,41,140,81,162,28,51,45,30,21,136,23,48,51,29
"""2022-02-07""",752,102,186,154,652,17,95,106,47,28,342,36,74,66,52
"""2022-02-08""",972,129,219,185,467,25,94,106,74,46,373,41,89,76,64
"""2022-02-09""",915,149,233,167,507,25,100,114,80,45,355,36,100,94,71
"""2022-02-10""",873,149,246,177,673,26,103,123,76,49,350,43,103,72,64
"""2022-02-11""",1056,157,275,187,591,28,107,161,93,48,343,39,101,73,70
"""2022-02-12""",659,102,253,131,239,29,76,149,127,36,265,31,92,92,66
"""2022-02-13""",438,124,183,140,271,38,79,114,133,32,182,36,81,68,60
"""2022-02-14""",744,96,175,134,424,23,63,87,39,37,249,31,65,70,48
"""2022-02-15""",465,107,209,132,411,9,73,68,30,32,266,33,62,66,45
"""2022-02-16""",648,96,153,134,285,25,60,78,37,30,213,28,62,45,44
"""2022-02-17""",978,129,190,142,310,19,59,80,23,35,252,23,52,62,44
"""2022-02-18""",722,133,224,162,403,16,90,126,62,52,275,35,82,70,60
"""2022-02-19""",808,67,203,106,328,18,59,87,68,30,166,31,71,56,33
"""2022-02-20""",361,56,131,65,199,18,60,47,37,21,110,28,63,64,28
"""2022-02-21""",697,107,174,128,449,16,81,110,34,33,281,24,77,48,61
"""2022-02-22""",664,116,167,131,648,19,66,72,35,42,283,26,71,62,46
"""2022-02-23""",702,125,182,119,439,16,74,83,37,30,242,28,84,43,42
"""2022-02-24""",913,121,184,129,403,30,80,91,52,42,297,34,77,58,76
"""2022-02-25""",569,125,205,149,479,21,96,145,61,44,273,44,85,74,75
"""2022-02-26""",428,76,169,73,185,19,53,94,44,27,140,28,86,62,42
"""2022-02-27""",676,94,213,110,487,36,80,128,136,27,176,51,94,81,56
"""2022-02-28""",1109,152,260,194,659,29,108,128,117,55,339,51,97,80,99
"""2022-03-01""",418,102,186,112,379,20,49,97,101,23,176,30,87,70,44
"""2022-03-02""",963,176,247,199,631,25,110,170,64,62,349,47,118,96,82
"""2022-03-03""",956,193,277,203,852,26,100,194,77,70,389,57,105,108,94
"""2022-03-04""",1134,144,230,194,777,29,116,188,67,53,386,64,98,99,86
"""2022-03-05""",705,119,253,131,324,34,84,122,62,32,232,57,97,124,59
"""2022-03-06""",490,84,232,115,289,51,93,136,75,41,184,43,101,77,42
"""2022-03-07""",785,167,231,181,578,28,122,174,54,59,355,65,105,92,73
"""2022-03-08""",951,166,279,189,772,28,146,196,82,52,418,54,111,114,91
"""2022-03-09""",797,129,373,186,802,52,142,298,160,68,321,87,144,100,96
"""2022-03-10""",1494,210,298,198,842,31,170,259,75,72,426,57,113,116,118
"""2022-03-11""",910,205,346,227,864,42,162,302,114,78,436,76,140,119,148
"""2022-03-12""",739,124,286,194,539,59,116,230,119,60,266,69,139,115,83
"""2022-03-13""",468,71,187,84,255,24,45,95,38,19,162,31,47,63,30
"""2022-03-14""",573,104,166,121,396,15,75,113,33,37,226,35,77,58,39
"""2022-03-15""",1172,219,313,234,1259,45,142,241,94,79,473,79,138,131,114
"""2022-03-16""",1192,212,335,230,810,47,163,226,154,74,468,72,159,122,112
"""2022-03-17""",1143,181,239,227,765,44,134,159,68,61,401,62,122,122,101
"""2022-03-18""",1032,187,275,188,592,30,135,175,76,50,385,62,113,109,77
"""2022-03-19""",397,67,145,68,319,14,30,72,74,16,144,21,54,38,30
"""2022-03-20""",557,121,272,166,444,37,90,160,190,46,255,57,112,91,74
"""2022-03-21""",1256,193,242,224,603,46,144,165,100,72,449,61,141,110,90
"""2022-03-22""",1088,228,349,276,978,45,164,209,142,73,454,60,129,105,120
"""2022-03-23""",1088,258,273,262,777,37,148,183,99,62,435,66,126,112,102
"""2022-03-24""",1450,240,298,260,813,32,175,229,131,74,500,61,148,105,119
"""2022-03-25""",1130,223,243,219,696,43,143,174,98,60,403,65,130,118,101
"""2022-03-26""",605,120,292,154,706,39,86,153,197,33,225,34,92,71,74
"""2022-03-27""",772,132,403,201,636,55,144,160,258,71,297,61,114,148,96
"""2022-03-28""",1391,263,356,286,1046,46,194,231,184,90,543,84,196,128,134
"""2022-03-29""",1551,262,379,314,1204,56,183,255,256,71,599,83,182,145,182
"""2022-03-30""",1298,218,338,266,773,44,167,184,119,70,453,65,124,138,100
"""2022-03-31""",1522,304,390,293,1232,39,185,275,182,84,549,82,183,128,172
"""2022-04-01""",1367,330,414,266,1388,54,192,288,252,95,523,78,170,170,160
"""2022-04-02""",912,174,414,230,1102,50,149,292,318,74,389,86,176,138,108
"""2022-04-03""",1002,170,430,276,1296,67,171,227,336,97,366,81,170,139,119
"""2022-04-04""",1283,305,397,328,1170,49,198,290,251,92,569,84,178,131,155
"""2022-04-05""",1495,281,417,323,1574,69,194,291,217,83,611,80,202,164,178
"""2022-04-06""",1647,259,467,378,1212,47,227,274,241,106,589,91,226,179,172
"""2022-04-07""",1644,266,460,345,1116,46,205,288,253,126,616,93,214,171,166
"""2022-04-08""",1387,314,492,383,1284,58,239,318,283,116,645,101,242,169,165
"""2022-04-09""",1575,227,531,455,1045,88,209,376,460,102,390,73,224,183,164
"""2022-04-10""",1609,172,600,494,1373,104,207,335,507,131,400,122,206,224,157
"""2022-04-11""",1585,295,500,417,1257,62,239,353,319,142,726,95,229,182,179
"""2022-04-12""",1674,212,392,339,1229,68,192,227,179,111,622,83,217,186,152
"""2022-04-13""",1041,207,309,205,755,19,100,166,103,63,393,38,123,79,88
"""2022-04-14""",1328,338,457,354,1077,45,189,273,198,105,622,92,193,151,133
"""2022-04-15""",1738,356,527,335,1567,54,240,389,308,114,755,94,223,194,203
"""2022-04-16""",1271,174,557,306,828,74,178,327,462,98,560,96,220,176,140
"""2022-04-17""",1402,245,614,293,1354,83,213,312,435,85,444,77,211,188,128
"""2022-04-18""",1435,344,511,339,1409,91,233,331,232,122,689,97,235,187,172
"""2022-04-19""",1621,324,573,336,1250,78,230,324,284,131,613,94,228,188,191
"""2022-04-20""",1945,296,543,322,1175,73,254,348,261,136,702,103,237,204,180
"""2022-04-21""",1559,341,537,419,1315,86,277,320,265,115,766,102,245,189,196
"""2022-04-22""",1508,277,442,334,1239,58,229,273,148,123,637,91,215,197,114
"""2022-04-23""",1273,277,495,297,1362,82,231,405,472,88,495,88,214,200,172
"""2022-04-24""",1162,237,458,306,1293,122,195,336,405,78,517,108,190,207,143
"""2022-04-25""",1612,320,435,341,1465,64,235,243,250,113,707,115,192,170,133
"""2022-04-26""",1824,348,501,354,1474,70,271,290,286,124,735,95,233,200,154
"""2022-04-27""",2213,293,522,372,1336,82,252,347,262,126,696,98,253,220,162
"""2022-04-28""",1424,285,525,330,1254,71,279,276,268,129,659,99,218,184,216
"""2022-04-29""",1210,241,381,258,1128,57,191,237,247,96,465,71,177,146,144
"""2022-04-30""",1068,165,448,297,911,62,204,257,379,73,422,99,232,160,136
"""2022-05-01""",954,238,521,280,985,85,176,278,354,76,462,91,210,175,162
"""2022-05-02""",2092,403,575,402,1690,96,305,345,278,142,747,99,225,184,227
"""2022-05-03""",1493,282,586,377,1330,100,277,306,278,129,778,111,213,207,225
"""2022-05-04""",1769,267,564,423,1175,76,286,366,319,135,662,109,245,216,225
"""2022-05-05""",1390,259,655,326,1385,108,202,350,592,107,448,107,269,188,189
"""2022-05-06""",1743,287,620,442,1532,79,273,472,442,106,803,144,274,186,269
"""2022-05-07""",998,254,626,305,1462,80,209,369,451,103,459,91,223,179,187
"""2022-05-08""",697,163,352,232,1045,51,121,191,181,54,330,78,138,127,107
"""2022-05-09""",1816,392,628,480,2127,80,274,374,301,118,864,110,249,196,267
"""2022-05-10""",1878,337,626,416,1796,98,270,335,292,117,694,116,227,217,264
"""2022-05-11""",1860,334,604,452,1515,104,300,307,285,131,710,147,263,232,164
"""2022-05-12""",2176,269,651,396,1045,94,282,341,282,131,808,113,281,258,203
"""2022-05-13""",1660,323,650,384,1464,92,334,360,346,134,713,132,256,238,240
"""2022-05-14""",1486,278,652,286,1305,88,239,385,457,98,444,102,238,219,179
"""2022-05-15""",937,262,627,371,1118,91,274,344,486,82,461,93,247,216,174
"""2022-05-16""",1727,297,642,431,1277,107,371,307,321,143,728,125,248,224,233
"""2022-05-17""",1700,288,655,443,1329,101,287,298,325,160,768,130,280,244,235
"""2022-05-18""",1492,186,544,348,987,93,264,282,231,119,556,120,241,231,116
"""2022-05-19""",1936,266,569,336,1133,91,333,271,270,156,606,119,248,216,199
"""2022-05-20""",1330,296,566,345,1587,99,342,376,301,124,747,143,255,245,187
"""2022-05-21""",1241,222,519,338,1170,118,262,261,425,98,408,108,245,252,192
"""2022-05-22""",1240,240,512,349,1183,121,244,314,416,133,434,130,229,201,194
"""2022-05-23""",1822,248,639,415,1247,94,313,322,248,125,680,140,259,220,252
"""2022-05-24""",1850,306,597,396,1205,108,288,303,256,115,720,120,292,268,240
"""2022-05-25""",1363,196,431,326,1168,75,199,277,136,105,620,109,228,213,164
"""2022-05-26""",1501,287,679,383,1680,87,296,414,316,128,723,124,268,217,184
"""2022-05-27""",1563,255,587,383,1303,104,330,365,317,114,604,129,271,254,194
"""2022-05-28""",1829,238,592,305,1101,97,224,341,420,93,436,109,231,212,129
"""2022-05-29""",1210,191,555,305,1349,100,225,268,400,76,444,124,250,209,154
"""2022-05-30""",1497,258,603,365,1142,95,259,293,222,127,735,137,258,217,197
"""2022-05-31""",1481,335,671,410,1241,103,305,303,308,140,718,143,255,235,209
"""2022-06-01""",1756,253,599,326,1235,114,270,333,456,106,537,129,297,209,213
"""2022-06-02""",1456,283,606,428,1580,73,313,342,283,160,748,113,302,244,210
"""2022-06-03""",1649,266,601,368,1282,94,335,306,302,120,725,134,288,233,187
"""2022-06-04""",1452,210,544,345,1047,113,242,361,379,112,502,126,258,236,180
"""2022-06-05""",1261,171,549,292,1129,87,215,269,300,98,384,118,187,164,126
"""2022-06-06""",1307,202,514,291,1234,106,210,289,382,94,417,86,193,182,161
"""2022-06-07""",1693,284,607,431,1304,96,319,297,274,153,957,128,276,252,238
"""2022-06-08""",1741,261,714,401,1457,112,322,323,271,153,823,143,315,291,236
"""2022-06-09""",1850,223,536,336,832,87,275,224,174,107,490,126,247,225,148
"""2022-06-10""",1653,243,638,372,1219,108,283,304,214,130,720,109,250,259,133
"""2022-06-11""",1686,215,678,346,889,95,210,313,374,102,534,105,264,246,164
"""2022-06-12""",1380,219,633,345,1347,113,213,286,412,97,547,118,272,207,160
"""2022-06-13""",1474,326,715,452,1330,118,307,416,265,132,726,117,272,209,211
"""2022-06-14""",1712,265,608,367,1507,86,253,319,191,129,754,114,240,186,188
"""2022-06-15""",575,111,194,127,376,29,126,114,65,29,232,52,82,82,65
"""2022-06-16""",1551,225,611,375,1123,83,257,313,249,119,544,91,249,182,194
"""2022-06-17""",1868,279,727,389,1572,132,309,342,240,124,780,129,300,237,226
"""2022-06-18""",1452,270,577,336,1388,91,219,337,310,101,569,111,235,244,165
"""2022-06-19""",1320,287,589,313,1216,110,210,281,336,101,549,109,229,198,188
"""2022-06-20""",1431,225,719,450,1622,123,302,289,205,146,762,134,303,239,200
"""2022-06-21""",1744,249,686,484,1101,110,273,308,264,133,631,124,286,272,174
"""2022-06-22""",2148,223,724,496,1015,99,262,288,234,160,695,127,297,239,141
"""2022-06-23""",876,48,173,123,285,40,73,61,51,46,209,63,113,111,37
"""2022-06-24""",1617,212,688,409,1399,97,257,324,224,113,669,99,280,191,196
"""2022-06-25""",1767,218,594,343,930,92,208,321,263,95,512,109,228,211,170
"""2022-06-26""",1234,216,507,289,749,93,172,239,242,69,412,103,212,169,118
"""2022-06-27""",1022,155,335,261,920,47,128,175,80,57,412,75,151,139,72
"""2022-06-28""",1207,154,515,353,1050,71,191,213,93,102,555,82,216,167,137
"""2022-06-29""",483,50,152,122,397,34,68,82,41,30,203,33,88,65,40
"""2022-06-30""",192,15,26,20,19,5,17,20,4,4,49,7,11,6,10
