대여일자,가락동,거여동,마천동,문정동,방이동,삼전동,석촌동,송파동,신천동,오금동,잠실동,장지동,풍납동
"""2022-01-01""",311,149,66,250,417,48,73,155,366,130,505,176,157
"""2022-01-02""",269,135,54,254,282,34,87,148,374,126,416,163,122
"""2022-01-03""",886,252,74,573,512,57,129,267,630,242,721,254,290
"""2022-01-04""",910,236,101,615,543,80,157,286,614,254,794,332,327
"""2022-01-05""",963,258,85,619,570,85,167,300,652,239,811,320,339
"""2022-01-06""",848,285,88,630,609,79,175,304,724,282,850,339,373
"""2022-01-07""",998,289,96,617,592,65,175,350,749,274,888,341,361
"""2022-01-08""",553,218,81,373,490,69,140,308,567,221,767,268,211
"""2022-01-09""",762,165,67,341,444,69,116,215,493,181,665,233,207
"""2022-01-10""",970,266,86,675,599,86,183,312,739,237,873,280,344
"""2022-01-11""",533,201,50,407,403,51,124,229,477,183,573,233,256
"""2022-01-12""",709,223,72,502,432,61,128,265,529,199,593,289,270
"""2022-01-13""",651,215,73,477,433,60,139,249,501,205,596,232,257
"""2022-01-14""",968,229,75,552,509,67,168,316,647,200,741,319,297
"""2022-01-15""",758,215,83,379,468,61,160,237,497,201,697,267,209
"""2022-01-16""",532,168,52,311,356,49,92,191,386,161,545,184,199
"""2022-01-17""",606,171,50,412,382,52,136,202,447,169,532,248,199
"""2022-01-18""",831,237,78,559,451,51,149,245,557,192,623,296,271
"""2022-01-19""",346,144,32,290,216,34,86,152,320,114,388,163,168
"""2022-01-20""",687,155,55,398,362,52,110,246,497,172,578,216,221
"""2022-01-21""",801,222,75,535,469,79,165,251,609,201,713,284,282
"""2022-01-22""",613,194,69,392,476,59,160,225,537,190,761,279,232
"""2022-01-23""",495,218,66,346,496,60,140,269,515,187,763,257,215
"""2022-01-24""",891,300,88,717,679,68,192,347,807,286,929,357,353
"""2022-01-25""",637,248,65,512,446,54,168,241,516,192,658,291,240
"""2022-01-26""",1063,303,110,610,642,72,183,332,745,279,923,355,329
"""2022-01-27""",845,259,81,583,623,75,193,300,733,232,863,343,307
"""2022-01-28""",854,247,91,528,557,75,202,325,703,228,776,336,365
"""2022-01-29""",475,186,92,299,380,67,120,202,473,225,708,255,207
"""2022-01-30""",418,138,68,270,384,41,85,180,380,168,589,187,201
"""2022-01-31""",289,137,65,268,359,44,70,120,376,140,522,184,174
"""2022-02-01""",304,66,29,138,168,22,36,67,234,100,250,95,94
"""2022-02-02""",364,140,60,274,387,40,80,170,393,141,501,152,171
"""2022-02-03""",665,234,75,519,472,67,164,249,596,228,676,255,247
"""2022-02-04""",753,197,91,487,480,59,155,248,547,215,650,251,249
"""2022-02-05""",271,160,61,304,332,50,114,176,377,163,515,178,166
"""2022-02-06""",426,155,56,285,349,35,93,164,377,144,523,179,161
"""2022-02-07""",719,215,90,566,558,63,171,254,652,233,732,292,278
"""2022-02-08""",1044,242,98,615,619,94,203,316,709,262,804,322,308
"""2022-02-09""",1069,298,109,688,657,94,207,340,687,266,871,342,376
"""2022-02-10""",1067,304,115,683,729,100,192,370,772,324,1000,361,382
"""2022-02-11""",1031,322,105,717,687,89,197,385,816,292,1022,355,347
"""2022-02-12""",790,292,111,525,772,81,205,341,760,304,1074,326,270
"""2022-02-13""",506,247,88,457,697,63,152,313,667,234,958,279,273
"""2022-02-14""",994,199,73,518,522,75,150,228,536,260,645,273,258
"""2022-02-15""",754,211,88,538,475,67,166,234,565,223,727,275,286
"""2022-02-16""",980,192,85,464,441,52,150,200,445,189,612,296,246
"""2022-02-17""",579,208,85,523,489,58,131,258,545,203,710,264,273
"""2022-02-18""",821,224,98,608,588,92,174,338,727,240,847,342,345
"""2022-02-19""",445,211,91,348,490,77,166,228,512,217,750,227,256
"""2022-02-20""",424,132,47,296,349,45,114,169,368,137,480,188,154
"""2022-02-21""",876,220,73,550,480,71,144,237,637,226,677,256,281
"""2022-02-22""",672,213,62,542,453,72,145,238,555,221,728,281,303
"""2022-02-23""",766,224,78,532,448,67,144,242,532,236,656,262,278
"""2022-02-24""",841,248,87,564,562,62,174,283,623,234,838,268,288
"""2022-02-25""",1046,268,106,651,626,78,178,338,738,313,976,316,362
"""2022-02-26""",647,156,76,347,447,55,144,219,429,177,666,222,239
"""2022-02-27""",634,252,104,469,788,78,140,281,689,245,933,316,259
"""2022-02-28""",879,294,115,752,795,99,197,354,989,309,1190,349,414
"""2022-03-01""",591,221,70,473,616,84,145,312,719,200,929,313,257
"""2022-03-02""",860,305,110,759,702,104,225,345,865,277,1095,362,411
"""2022-03-03""",1050,342,116,787,844,119,206,373,967,304,1138,426,460
"""2022-03-04""",866,314,113,781,708,122,222,385,917,278,1074,411,456
"""2022-03-05""",721,267,95,564,630,87,198,346,685,277,961,365,283
"""2022-03-06""",729,296,100,487,807,76,138,286,762,202,918,332,277
"""2022-03-07""",1012,325,110,720,793,91,231,388,937,281,1070,406,415
"""2022-03-08""",986,399,127,810,874,124,248,466,1051,335,1208,452,484
"""2022-03-09""",1036,371,143,730,1299,151,279,473,1199,379,1648,461,467
"""2022-03-10""",1360,408,132,898,989,132,253,437,1109,369,1416,395,477
"""2022-03-11""",1401,404,131,935,1075,161,251,488,1260,433,1600,466,540
"""2022-03-12""",779,399,128,689,1136,105,271,432,1149,341,1592,434,447
"""2022-03-13""",421,172,46,348,427,45,128,206,522,134,703,214,179
"""2022-03-14""",731,233,61,493,469,72,153,257,569,210,720,251,281
"""2022-03-15""",1356,373,105,908,980,149,263,494,1176,356,1369,433,591
"""2022-03-16""",1580,442,135,996,1080,150,285,509,1252,390,1478,494,574
"""2022-03-17""",950,343,115,839,743,107,232,376,891,329,1018,404,452
"""2022-03-18""",1177,390,113,835,810,133,238,384,972,332,1143,403,456
"""2022-03-19""",297,176,59,320,363,41,87,198,399,161,509,232,192
"""2022-03-20""",797,319,103,536,855,89,140,328,877,263,1240,340,304
"""2022-03-21""",1209,419,115,894,903,131,226,438,1052,368,1182,409,464
"""2022-03-22""",1439,479,123,987,981,135,264,495,1131,415,1484,477,625
"""2022-03-23""",1213,385,132,904,922,108,266,466,1003,376,1265,466,539
"""2022-03-24""",1392,418,133,949,957,130,259,497,1123,397,1371,482,541
"""2022-03-25""",1218,400,124,921,864,132,236,443,950,344,1247,380,532
"""2022-03-26""",678,264,99,499,810,73,152,361,869,258,1180,350,300
"""2022-03-27""",807,393,134,767,1448,111,231,465,1201,422,1637,417,454
"""2022-03-28""",1414,479,152,1098,1170,148,302,541,1386,431,1638,531,613
"""2022-03-29""",1688,513,170,1080,1318,157,340,528,1457,464,1747,603,621
"""2022-03-30""",1528,443,130,965,997,147,263,495,1152,410,1335,509,581
"""2022-03-31""",1593,518,169,1191,1253,148,285,565,1376,422,1744,567,688
"""2022-04-01""",1965,624,161,1223,1412,162,304,589,1719,492,1883,653,704
"""2022-04-02""",1343,524,187,788,1706,143,294,618,1711,498,2245,559,593
"""2022-04-03""",1179,484,148,904,2091,137,294,551,1931,481,2499,555,608
"""2022-04-04""",1800,624,149,1235,1451,144,329,618,1620,542,1832,607,715
"""2022-04-05""",1930,588,175,1263,1438,158,341,648,1749,572,1924,652,772
"""2022-04-06""",2085,637,195,1366,1542,197,356,702,1823,600,2193,646,799
"""2022-04-07""",1939,615,215,1255,1509,195,395,713,1780,608,2190,670,789
"""2022-04-08""",2106,653,206,1406,1858,204,432,814,2297,640,2766,748,849
"""2022-04-09""",1913,635,213,1192,2644,168,447,854,2719,702,3642,737,875
"""2022-04-10""",1713,632,247,1218,2956,197,416,779,2741,676,3535,769,953
"""2022-04-11""",2007,666,223,1419,2060,193,403,809,2339,675,2701,707,980
"""2022-04-12""",1675,671,213,1321,1426,182,388,660,1673,552,2062,622,810
"""2022-04-13""",1071,337,84,689,838,111,223,416,916,329,1187,361,457
"""2022-04-14""",1707,602,199,1266,1304,183,326,670,1452,537,1904,664,696
"""2022-04-15""",2088,684,205,1422,1718,198,425,734,1806,636,2361,774,854
"""2022-04-16""",1713,643,246,1006,2013,160,317,769,2056,597,2672,734,719
"""2022-04-17""",1399,657,240,1077,2307,148,339,618,1816,594,2839,690,745
"""2022-04-18""",1949,710,195,1494,1711,187,365,723,1781,659,2281,676,840
"""2022-04-19""",2185,723,232,1576,1756,208,421,770,1952,706,2409,763,913
"""2022-04-20""",2198,733,254,1626,1814,190,397,783,1886,683,2384,783,902
"""2022-04-21""",2080,701,219,1615,1699,208,421,799,1901,690,2431,812,913
"""2022-04-22""",2379,676,176,1436,1527,195,374,782,1737,569,2193,697,798
"""2022-04-23""",1805,706,232,1173,2185,179,413,810,2068,636,3046,774,810
"""2022-04-24""",1272,710,228,1025,2102,178,335,799,1926,684,2665,695,716
"""2022-04-25""",1774,674,218,1423,1585,156,367,622,1598,608,1905,669,777
"""2022-04-26""",2476,721,244,1636,1785,192,448,810,2049,650,2453,810,918
"""2022-04-27""",2222,753,218,1615,1926,201,410,841,2028,735,2544,902,868
"""2022-04-28""",2487,770,280,1562,1823,225,425,892,2035,748,2619,809,924
"""2022-04-29""",1653,600,161,1131,1393,179,361,673,1469,481,2182,607,663
"""2022-04-30""",1687,697,203,1065,1633,185,345,744,1723,558,2467,694,714
"""2022-05-01""",1498,654,227,1030,2080,153,345,736,1846,585,2380,656,678
"""2022-05-02""",2523,773,243,1644,1859,184,399,814,1993,732,2371,831,875
"""2022-05-03""",2273,826,257,1633,1988,233,421,852,2081,691,2589,874,991
"""2022-05-04""",2952,833,251,1718,2023,243,438,917,2353,726,2866,908,1055
"""2022-05-05""",2132,737,253,1261,2634,179,431,907,2561,677,3416,739,901
"""2022-05-06""",2330,825,248,1530,2126,229,438,877,2396,746,3178,824,966
"""2022-05-07""",1767,703,237,1116,2107,153,383,823,2100,676,2964,754,774
"""2022-05-08""",1194,472,151,741,1209,112,235,417,1177,401,1667,471,530
"""2022-05-09""",2775,804,228,1721,2051,203,400,892,2338,769,2640,805,942
"""2022-05-10""",2260,863,281,1682,2154,241,498,968,2293,777,2897,941,1141
"""2022-05-11""",2610,879,307,1731,2095,245,507,947,2139,801,2804,939,1095
"""2022-05-12""",2705,872,291,1726,2172,238,502,910,2250,813,2975,907,1112
"""2022-05-13""",2638,915,273,1693,2383,220,529,984,2408,836,2965,881,1103
"""2022-05-14""",2089,765,278,1270,2356,226,407,919,2271,688,2997,797,810
"""2022-05-15""",2164,669,293,1236,2678,201,367,902,2143,672,3114,721,803
"""2022-05-16""",2756,758,254,1680,2060,236,477,929,2169,774,2638,815,1133
"""2022-05-17""",2720,905,260,1617,2056,242,513,1004,2319,839,2896,871,1086
"""2022-05-18""",2276,806,259,1473,1811,218,448,845,1928,683,2572,837,978
"""2022-05-19""",2376,848,275,1795,2012,242,505,991,2222,818,2878,853,1134
"""2022-05-20""",2503,919,294,1756,2196,261,522,998,2379,758,3136,914,1138
"""2022-05-21""",2076,765,310,1314,2422,229,421,934,2228,645,3087,870,914
"""2022-05-22""",1835,667,241,1184,2489,240,412,818,2230,648,2966,741,892
"""2022-05-23""",2914,824,234,1639,1935,244,425,956,2182,745,2618,844,1090
"""2022-05-24""",2560,915,273,1748,2274,271,549,987,2286,788,2867,975,1218
"""2022-05-25""",2270,780,225,1368,1619,233,403,699,1904,646,2150,770,988
"""2022-05-26""",2231,823,226,1728,2222,284,510,975,2410,757,2854,884,1143
"""2022-05-27""",2986,872,260,1841,2552,279,582,1116,2713,805,3190,942,1293
"""2022-05-28""",2069,862,306,1337,2674,302,473,1035,2529,666,3403,943,972
"""2022-05-29""",1898,714,266,1168,2640,214,436,914,2100,602,3056,749,877
"""2022-05-30""",2746,792,258,1683,1899,231,450,900,2048,771,2597,817,1041
"""2022-05-31""",2651,937,284,1810,2302,238,550,1031,2492,816,3221,1002,1151
"""2022-06-01""",2372,867,267,1468,2621,225,502,1101,2353,736,3391,902,1051
"""2022-06-02""",2776,880,251,1789,2176,242,462,964,2109,770,2805,873,1129
"""2022-06-03""",2314,964,268,1744,2234,255,508,995,2273,798,2905,871,1173
"""2022-06-04""",1943,830,241,1376,2298,225,491,981,2239,671,3022,814,990
"""2022-06-05""",1902,642,216,1030,1632,174,356,701,1651,547,2357,661,670
"""2022-06-06""",2135,727,221,1147,2261,203,391,828,2041,570,2762,693,807
"""2022-06-07""",2778,909,255,1785,2321,281,530,911,2319,774,2821,924,1260
"""2022-06-08""",2537,991,260,1857,2209,257,515,988,2317,856,2898,889,1164
"""2022-06-09""",2173,927,249,1548,1904,248,485,896,1887,750,2682,813,1071
"""2022-06-10""",2740,931,243,1659,1928,231,466,868,2122,728,2615,877,1023
"""2022-06-11""",2115,919,260,1323,2316,219,417,953,2270,703,3077,824,1071
"""2022-06-12""",1773,789,259,1272,2182,235,409,821,2032,703,2899,839,890
"""2022-06-13""",2668,851,217,1769,2104,243,466,921,2126,853,2659,850,1114
"""2022-06-14""",2440,814,254,1528,1725,217,468,804,1968,664,2342,804,1062
"""2022-06-15""",1091,406,105,656,713,79,168,305,725,312,822,401,392
"""2022-06-16""",2215,794,225,1279,1944,231,395,893,1995,639,2648,787,1003
"""2022-06-17""",2596,960,258,1750,2220,227,558,997,2574,910,3109,943,1246
"""2022-06-18""",2207,879,232,1276,2084,217,507,876,2104,731,3008,917,1011
"""2022-06-19""",1728,788,245,1224,2057,193,420,895,2031,642,2601,787,851
"""2022-06-20""",3108,884,273,1865,2131,246,481,970,2283,839,2780,941,1140
"""2022-06-21""",2312,940,272,1745,2185,236,518,990,2217,826,2782,907,1200
"""2022-06-22""",2522,905,269,1762,2071,282,516,988,2271,808,2749,933,1234
"""2022-06-23""",1153,400,134,565,591,91,230,291,599,292,847,355,426
"""2022-06-24""",2211,722,226,1637,1832,184,434,863,2182,677,2659,783,1028
"""2022-06-25""",1965,765,236,1171,1982,218,429,894,2020,620,2793,780,941
"""2022-06-26""",1640,645,196,1070,1665,164,339,752,1602,591,2221,674,757
"""2022-06-27""",1580,541,140,1016,1005,127,271,472,1030,395,1407,533,616
"""2022-06-28""",1877,662,163,1369,1403,168,406,668,1603,527,1956,698,912
"""2022-06-29""",564,330,78,602,579,68,152,277,593,284,704,290,396
"""2022-06-30""",162,44,8,110,98,9,32,40,113,31,145,70,63
