대여일자,구로동,당산동,당산동1가,당산동2가,당산동3가,당산동4가,당산동5가,당산동6가,대림동,도림동,문래동3가,문래동4가,문래동5가,문래동6가,신길동,양평동1가,양평동2가,양평동3가,양평동4가,양평동5가,양화동,여의도동,영등포동,영등포동1가,영등포동2가,영등포동4가,영등포동7가,영등포동8가
"""2022-01-01""",13,27,15,13,71,106,64,48,107,71,83,22,28,85,182,45,60,62,47,16,23,367,106,27,7,96,86,60
"""2022-01-02""",17,45,11,8,72,104,57,33,97,79,90,19,30,72,222,57,44,95,47,15,19,328,113,48,10,97,82,78
"""2022-01-03""",22,48,20,26,216,232,169,41,170,131,188,66,62,167,347,120,94,169,73,70,25,1101,184,86,33,139,107,107
"""2022-01-04""",19,83,29,35,212,226,146,47,175,150,212,62,69,192,368,126,105,188,77,60,33,1066,176,81,34,116,113,107
"""2022-01-05""",16,77,33,25,191,232,167,51,178,174,233,56,55,191,402,118,86,169,66,60,22,1185,192,80,32,144,128,123
"""2022-01-06""",23,85,26,33,198,262,162,42,177,156,224,54,75,197,402,117,108,196,74,57,22,1210,190,84,36,143,140,113
"""2022-01-07""",23,82,32,38,220,248,164,53,179,155,248,64,70,178,400,116,110,197,62,50,27,1155,224,91,35,142,158,144
"""2022-01-08""",19,76,19,25,130,152,135,43,150,138,141,27,41,126,301,70,84,140,65,46,29,604,181,62,19,163,104,99
"""2022-01-09""",25,48,20,19,108,107,106,47,115,117,112,21,28,90,274,71,56,81,63,26,27,575,150,36,21,104,80,82
"""2022-01-10""",26,81,24,34,221,273,163,49,166,174,240,48,82,188,451,127,86,170,77,68,26,1197,184,102,40,143,137,123
"""2022-01-11""",15,66,16,23,155,180,109,26,121,124,140,45,39,119,258,70,91,112,46,37,16,704,132,61,28,90,88,80
"""2022-01-12""",17,57,29,22,165,189,129,32,136,132,186,48,59,137,311,97,64,128,65,44,22,862,150,76,28,107,111,101
"""2022-01-13""",15,70,17,15,149,203,115,31,140,123,146,54,47,140,335,96,84,122,63,38,18,894,141,82,29,100,106,100
"""2022-01-14""",21,88,28,30,186,203,151,38,127,159,178,42,57,162,308,98,104,163,57,48,16,1006,161,76,30,127,130,101
"""2022-01-15""",21,59,23,20,135,141,113,28,119,130,139,33,33,134,301,76,64,125,53,32,22,533,158,64,12,166,101,97
"""2022-01-16""",17,54,11,12,102,112,96,41,109,119,88,23,31,98,250,78,37,92,52,18,20,456,140,41,9,102,77,71
"""2022-01-17""",15,51,15,16,120,165,92,31,90,123,127,38,35,122,277,69,75,102,37,37,15,665,116,73,13,85,117,70
"""2022-01-18""",17,66,27,28,144,200,125,40,133,129,157,36,57,131,288,95,84,138,58,43,22,955,162,70,29,110,94,88
"""2022-01-19""",13,49,16,15,84,139,81,23,92,88,100,28,27,98,222,65,64,70,39,27,11,506,113,52,14,72,75,62
"""2022-01-20""",14,66,22,24,149,182,118,38,154,130,168,45,50,153,291,86,72,154,68,42,12,852,143,47,24,115,108,84
"""2022-01-21""",14,76,33,30,193,187,141,44,165,147,187,56,61,157,353,101,87,161,69,67,26,1109,163,68,27,153,132,109
"""2022-01-22""",14,68,20,24,111,169,112,68,123,131,141,37,33,142,336,86,65,131,70,38,31,637,177,61,13,148,103,79
"""2022-01-23""",23,59,12,21,114,145,108,87,139,141,130,26,38,117,299,53,56,82,77,27,31,759,179,56,15,115,92,75
"""2022-01-24""",23,72,41,29,210,262,172,69,192,172,220,74,79,163,442,126,129,211,89,65,29,1410,220,97,47,157,118,130
"""2022-01-25""",23,78,39,31,175,202,136,69,168,153,160,53,58,166,327,102,99,145,64,56,38,1088,151,78,25,113,108,88
"""2022-01-26""",23,81,34,26,202,257,160,78,191,188,209,74,68,186,460,129,98,196,85,52,34,1373,216,112,43,143,146,130
"""2022-01-27""",18,83,39,32,202,243,137,62,190,187,236,66,70,176,452,120,102,204,75,58,26,1248,197,86,40,143,140,122
"""2022-01-28""",22,83,30,31,198,227,141,57,182,166,189,41,67,153,437,113,95,169,66,47,28,1172,173,79,41,149,114,91
"""2022-01-29""",11,54,20,20,109,125,89,30,108,109,103,30,25,123,252,58,54,103,46,20,30,467,95,58,22,103,81,85
"""2022-01-30""",16,35,8,5,87,103,81,32,107,91,81,24,24,95,192,56,53,75,45,28,18,395,89,29,10,78,58,54
"""2022-01-31""",22,27,14,6,68,69,59,39,92,89,75,16,25,90,216,34,43,57,38,25,24,471,85,39,10,87,43,39
"""2022-02-01""",6,13,5,3,43,51,34,21,61,40,28,7,9,29,111,24,19,22,23,15,10,134,43,15,4,49,26,16
"""2022-02-02""",16,37,13,11,79,107,80,58,97,91,66,26,22,91,204,45,46,68,43,30,24,395,90,30,18,101,61,52
"""2022-02-03""",22,54,19,23,188,210,106,38,148,163,163,46,54,154,327,106,80,149,67,60,24,846,177,63,21,120,101,87
"""2022-02-04""",14,54,34,19,166,193,104,38,131,133,156,43,50,153,354,95,87,141,57,53,30,909,157,63,26,113,102,84
"""2022-02-05""",17,43,14,18,92,117,71,26,85,116,86,32,22,93,236,63,62,94,55,21,24,347,113,36,12,103,74,69
"""2022-02-06""",11,48,15,12,101,97,63,39,88,99,92,28,31,89,248,73,44,104,38,18,13,452,110,53,12,95,70,68
"""2022-02-07""",25,52,25,23,193,245,147,40,166,164,189,58,58,163,404,113,99,154,64,49,22,1127,196,86,27,118,111,84
"""2022-02-08""",34,72,30,35,189,218,145,58,179,183,218,55,53,187,487,112,112,179,70,67,33,1313,197,89,34,144,117,97
"""2022-02-09""",19,73,34,37,196,246,166,84,188,180,219,63,70,191,472,117,115,174,71,81,27,1431,239,104,34,166,121,104
"""2022-02-10""",21,84,36,38,198,251,169,80,205,172,233,57,73,170,468,128,98,213,79,73,32,1525,218,102,40,157,145,119
"""2022-02-11""",19,82,34,36,221,251,181,72,220,181,240,56,77,199,509,129,125,213,83,81,31,1535,216,111,33,155,152,117
"""2022-02-12""",30,83,18,23,155,209,152,102,188,220,178,30,60,143,403,89,94,177,101,62,54,962,181,98,24,161,143,131
"""2022-02-13""",18,82,22,26,140,161,117,140,161,165,130,35,39,135,390,77,78,100,85,39,60,1152,185,83,22,129,114,108
"""2022-02-14""",19,62,29,28,183,181,126,45,157,150,150,48,51,139,380,96,96,123,60,53,26,917,159,58,33,112,110,97
"""2022-02-15""",14,85,23,34,189,196,126,31,161,143,163,37,67,155,332,108,87,147,58,42,10,938,176,56,33,107,107,100
"""2022-02-16""",23,53,23,22,155,202,114,29,141,128,135,45,47,134,311,89,84,143,52,40,12,809,172,78,27,104,94,89
"""2022-02-17""",21,57,23,34,149,218,124,37,138,122,177,41,60,133,315,95,94,140,71,57,15,921,169,62,40,108,91,102
"""2022-02-18""",22,77,35,42,179,235,155,50,194,153,205,44,63,171,407,105,104,181,61,59,24,1231,190,89,23,143,115,106
"""2022-02-19""",10,50,20,21,95,139,96,43,125,121,96,25,30,123,281,57,62,113,49,31,33,482,119,63,22,98,91,79
"""2022-02-20""",16,54,22,10,75,98,55,42,87,95,78,17,29,92,224,54,43,86,49,19,28,414,109,44,16,82,55,75
"""2022-02-21""",15,67,32,31,195,204,130,44,154,132,169,52,54,150,351,102,90,150,54,54,27,1032,168,76,30,123,113,84
"""2022-02-22""",18,87,35,25,178,207,126,41,168,124,180,52,52,151,322,102,75,148,61,49,19,1001,182,68,32,113,99,117
"""2022-02-23""",12,70,25,27,171,205,137,40,177,145,159,52,57,129,337,90,92,153,56,41,16,894,156,72,30,127,121,94
"""2022-02-24""",20,89,29,32,183,203,139,46,184,155,206,43,58,160,367,107,85,151,62,52,31,1125,189,75,26,128,121,102
"""2022-02-25""",21,95,30,30,216,247,152,65,227,173,211,59,67,176,415,111,98,190,80,64,26,1336,218,102,27,126,127,107
"""2022-02-26""",21,74,9,23,105,126,102,44,138,112,108,44,36,112,308,60,65,112,50,27,22,496,115,60,14,112,78,76
"""2022-02-27""",29,81,12,22,115,149,125,121,153,127,124,34,52,155,322,93,84,87,90,65,70,1354,189,76,15,169,102,118
"""2022-02-28""",21,86,24,43,207,306,193,114,190,189,272,68,53,206,451,132,108,222,132,88,50,1790,211,95,44,189,190,117
"""2022-03-01""",17,77,18,20,104,157,119,113,161,124,158,28,48,150,279,66,77,119,88,41,47,973,154,62,15,166,115,84
"""2022-03-02""",25,90,44,32,224,277,193,79,229,179,262,49,84,221,494,126,111,215,118,98,44,1595,207,109,42,167,145,136
"""2022-03-03""",24,111,38,39,240,310,172,106,248,200,292,63,89,233,528,150,137,223,130,104,40,1749,226,132,49,194,164,154
"""2022-03-04""",19,113,41,43,246,306,200,71,248,178,297,55,91,211,522,144,128,215,92,73,42,1525,247,129,42,194,147,159
"""2022-03-05""",18,111,26,28,159,236,153,70,177,167,217,48,75,171,409,98,97,140,96,64,30,890,170,88,28,142,132,111
"""2022-03-06""",9,67,17,25,127,145,121,118,185,166,153,21,45,140,361,82,82,136,114,42,49,1020,174,70,18,152,96,115
"""2022-03-07""",19,82,38,40,236,308,184,101,225,178,268,54,77,219,496,136,122,228,128,81,48,1536,205,106,34,145,167,135
"""2022-03-08""",20,118,47,45,253,334,194,111,276,204,290,59,81,219,596,143,136,245,119,102,46,1839,254,113,39,167,163,166
"""2022-03-09""",30,117,24,38,201,302,238,248,271,199,246,76,66,203,561,123,147,196,184,111,125,2318,271,151,53,266,161,185
"""2022-03-10""",31,115,49,41,261,356,238,119,298,199,275,56,103,244,588,173,155,253,148,109,65,1999,246,121,55,204,182,156
"""2022-03-11""",24,139,48,51,326,411,264,172,293,243,313,89,100,240,595,175,148,295,142,124,88,2346,302,139,64,225,201,204
"""2022-03-12""",21,106,17,30,167,276,227,175,250,216,214,68,37,196,464,132,122,219,165,93,91,1899,242,120,32,243,176,161
"""2022-03-13""",13,53,20,13,119,119,100,99,119,111,94,23,30,125,265,65,56,87,73,46,43,718,142,55,14,103,76,71
"""2022-03-14""",16,66,33,22,175,225,112,49,149,113,142,36,57,147,354,80,95,154,79,58,27,939,157,89,26,76,113,108
"""2022-03-15""",22,114,43,50,287,352,230,152,269,222,274,75,105,274,596,143,153,283,148,121,75,2002,244,118,55,178,142,175
"""2022-03-16""",23,130,40,40,271,371,245,178,277,233,332,83,85,285,667,161,142,251,190,143,66,2300,280,144,68,203,194,195
"""2022-03-17""",20,105,32,35,216,335,184,100,256,195,240,60,86,228,562,162,122,220,115,90,39,1699,247,116,53,158,159,181
"""2022-03-18""",23,89,47,49,271,300,211,122,258,217,248,57,87,234,535,137,102,236,111,89,43,1712,252,104,60,171,166,156
"""2022-03-19""",15,49,22,19,73,96,109,54,96,115,111,27,31,99,259,65,40,104,68,28,29,494,101,51,21,118,72,69
"""2022-03-20""",15,100,17,23,161,189,153,201,186,178,166,39,55,191,442,93,124,193,135,74,77,1452,192,88,36,194,111,102
"""2022-03-21""",27,106,41,30,278,349,221,104,283,201,291,65,85,252,567,170,158,260,135,86,57,1926,262,117,46,185,176,165
"""2022-03-22""",26,113,42,48,259,371,245,169,303,247,297,58,98,281,655,165,161,290,163,114,76,2123,271,140,55,220,193,193
"""2022-03-23""",25,104,46,45,264,335,197,119,286,240,314,72,97,242,544,164,130,242,112,96,49,1766,298,124,45,190,170,175
"""2022-03-24""",32,103,53,53,291,368,259,150,294,243,304,81,86,244,610,161,134,247,160,109,46,1981,289,148,45,202,210,197
"""2022-03-25""",33,96,42,48,249,292,198,92,278,208,253,67,86,270,542,160,128,243,105,106,45,1699,226,118,58,167,160,145
"""2022-03-26""",29,95,24,32,150,207,163,187,184,185,191,39,54,143,362,108,94,156,102,63,70,1380,206,66,27,183,111,110
"""2022-03-27""",21,146,36,21,171,280,221,287,254,250,192,53,56,221,553,131,130,181,169,102,133,2177,245,115,24,216,168,178
"""2022-03-28""",38,156,60,51,301,403,286,191,343,238,328,76,107,320,595,154,178,307,167,139,70,2579,279,156,50,231,196,162
"""2022-03-29""",34,142,63,66,336,423,291,240,304,269,382,74,110,303,704,188,196,337,213,152,74,2782,336,171,66,247,203,221
"""2022-03-30""",33,116,58,48,242,359,227,113,260,244,308,70,98,279,609,156,134,232,132,111,43,1757,277,143,57,190,177,180
"""2022-03-31""",32,145,48,54,294,423,289,193,323,270,374,86,108,326,720,201,166,345,184,132,60,2520,333,177,47,260,207,211
"""2022-04-01""",31,157,60,47,323,468,324,241,328,291,360,80,126,315,696,191,177,356,187,171,78,2839,328,151,72,258,241,243
"""2022-04-02""",37,150,46,39,215,278,291,322,277,300,283,63,64,298,719,174,172,251,199,142,149,3282,299,154,60,283,174,190
"""2022-04-03""",28,151,43,32,192,289,252,385,236,315,270,65,77,263,635,170,181,246,270,129,175,4111,329,150,77,325,155,172
"""2022-04-04""",34,166,49,60,307,484,311,206,353,306,388,94,156,320,819,235,203,324,211,178,74,3146,327,158,70,252,245,222
"""2022-04-05""",47,168,61,61,366,510,354,238,369,335,376,99,141,333,807,202,220,356,206,162,79,3121,371,180,76,226,246,223
"""2022-04-06""",45,173,66,53,347,542,336,258,366,328,388,89,115,369,840,251,228,377,221,185,88,3433,352,196,77,276,271,247
"""2022-04-07""",58,151,52,79,311,505,329,223,368,343,395,102,127,348,859,218,221,374,197,157,77,3474,359,177,73,252,257,242
"""2022-04-08""",41,166,67,64,436,527,350,355,406,364,453,101,131,415,975,259,264,374,303,206,117,4857,413,224,74,341,294,275
"""2022-04-09""",44,184,47,42,292,430,358,652,369,348,385,98,101,440,940,168,313,313,420,267,247,6415,426,214,101,343,295,214
"""2022-04-10""",34,201,42,65,272,432,422,699,371,410,364,99,101,456,933,199,313,274,432,289,276,6634,447,207,87,353,274,259
"""2022-04-11""",46,205,70,76,375,613,422,406,446,405,488,115,150,454,1035,254,295,452,322,286,129,5115,414,211,119,314,269,252
"""2022-04-12""",30,136,61,58,296,474,299,162,343,327,385,96,126,359,857,216,211,354,184,153,77,2990,365,162,85,273,243,219
"""2022-04-13""",19,142,57,46,313,450,257,112,276,263,317,88,111,281,686,191,175,291,122,126,39,1811,289,158,61,217,224,195
"""2022-04-14""",47,144,53,61,344,514,329,160,392,340,409,97,124,335,845,231,209,369,188,161,88,2662,387,184,73,275,243,260
"""2022-04-15""",50,190,56,59,369,497,381,267,411,371,429,120,139,412,910,246,198,409,275,183,103,3293,494,227,88,338,301,281
"""2022-04-16""",42,182,60,42,261,383,362,405,370,398,363,92,77,319,847,181,196,326,295,173,192,3419,460,198,82,346,279,230
"""2022-04-17""",49,174,39,36,274,386,348,511,343,359,360,83,90,297,837,181,220,290,299,171,220,3550,472,172,82,341,220,233
"""2022-04-18""",56,206,74,63,359,553,398,249,443,379,454,99,125,399,968,245,238,376,255,195,87,3300,443,209,107,269,275,249
"""2022-04-19""",58,206,65,82,390,556,394,257,435,360,461,96,150,386,955,243,207,404,237,204,82,3119,469,200,86,311,261,276
"""2022-04-20""",61,227,67,65,411,567,437,311,473,411,454,109,153,414,1047,245,226,418,275,225,95,3301,515,229,105,353,309,299
"""2022-04-21""",49,188,85,80,395,574,422,281,488,353,530,85,146,430,992,251,233,448,266,213,113,3047,477,204,95,340,286,287
"""2022-04-22""",46,185,65,64,376,510,342,143,402,328,381,102,137,383,838,229,190,393,184,167,60,2374,417,209,75,294,275,225
"""2022-04-23""",39,226,59,41,271,418,375,452,381,428,403,92,91,393,969,207,226,309,326,158,195,3565,508,209,72,397,273,272
"""2022-04-24""",45,204,78,49,273,339,389,495,357,392,348,80,99,318,796,190,171,252,303,151,198,3333,500,209,62,354,234,256
"""2022-04-25""",60,197,70,67,395,528,387,193,445,348,486,100,160,384,944,217,236,382,241,199,62,3112,407,177,81,296,270,238
"""2022-04-26""",36,204,92,76,438,588,460,289,487,400,508,112,155,459,1022,260,242,458,290,259,95,3331,479,219,106,342,302,277
"""2022-04-27""",53,214,75,74,436,615,411,310,461,414,508,136,186,420,1078,265,219,458,279,213,133,3602,502,210,118,328,306,286
"""2022-04-28""",51,227,85,84,410,603,444,292,449,460,483,144,177,435,1099,257,218,432,265,238,114,3425,507,226,97,379,317,312
"""2022-04-29""",37,149,61,60,335,425,336,205,354,291,331,89,140,334,673,220,185,338,173,150,82,2222,372,175,59,285,222,222
"""2022-04-30""",50,161,58,52,314,386,390,272,364,347,362,103,109,320,753,190,206,299,255,133,143,2588,435,158,87,355,260,238
"""2022-05-01""",53,165,52,40,269,356,333,320,375,348,343,77,110,306,797,174,174,283,261,148,145,3038,494,163,69,378,258,215
"""2022-05-02""",46,205,77,67,466,666,453,273,458,394,464,108,183,449,1024,267,219,452,254,204,107,3726,465,219,78,334,315,267
"""2022-05-03""",51,227,96,62,436,611,479,344,509,426,536,130,156,479,1151,254,229,449,255,239,94,3671,513,196,113,342,349,299
"""2022-05-04""",49,233,91,69,473,696,486,356,543,448,525,132,146,498,1221,296,243,481,295,255,134,4029,600,252,96,426,351,321
"""2022-05-05""",61,215,74,51,318,392,387,584,411,479,431,90,122,429,959,193,251,315,444,187,226,4486,603,218,71,487,281,300
"""2022-05-06""",44,210,67,62,480,585,434,401,458,411,555,129,167,461,1060,259,237,427,312,238,138,4737,515,255,106,440,349,340
"""2022-05-07""",36,181,60,59,305,417,403,440,429,366,362,73,114,349,864,224,170,336,280,154,184,3183,508,192,61,468,291,246
"""2022-05-08""",31,102,45,23,188,259,201,171,280,258,196,44,83,242,595,137,140,170,113,87,89,1734,366,107,50,238,173,152
"""2022-05-09""",50,219,75,78,492,712,462,340,478,398,558,129,173,482,1140,263,247,475,291,255,129,4015,538,198,102,379,334,293
"""2022-05-10""",49,244,92,85,475,709,498,322,524,458,549,121,169,478,1236,285,275,519,272,250,120,3918,585,280,112,371,358,338
"""2022-05-11""",51,219,95,81,470,800,455,315,581,421,580,128,171,521,1203,298,263,477,277,256,116,3561,550,264,113,365,376,306
"""2022-05-12""",52,230,68,85,487,723,517,308,548,462,549,140,163,519,1217,298,264,472,291,233,103,3635,520,201,135,397,362,309
"""2022-05-13""",58,250,91,79,534,702,526,314,533,463,620,117,189,512,1213,305,273,523,265,255,121,3738,557,279,132,429,375,305
"""2022-05-14""",35,209,58,53,320,455,424,418,457,411,437,88,117,412,970,196,223,349,291,178,158,3132,575,209,79,447,299,275
"""2022-05-15""",51,197,62,54,331,394,395,465,374,407,377,87,106,359,893,191,213,353,309,171,202,3587,458,183,81,455,291,288
"""2022-05-16""",64,230,88,90,535,717,536,362,477,395,543,113,170,529,1129,286,265,501,348,281,93,4028,506,234,118,315,351,301
"""2022-05-17""",43,257,81,76,520,700,521,334,548,453,569,133,200,515,1235,299,278,494,299,271,114,3466,599,266,100,355,341,333
"""2022-05-18""",45,219,76,65,400,602,406,279,481,400,445,111,139,429,1008,276,224,427,213,263,106,2641,508,209,88,325,322,267
"""2022-05-19""",69,231,78,71,524,672,492,304,534,469,594,136,183,510,1116,293,292,508,275,231,124,3304,558,225,119,364,354,318
"""2022-05-20""",52,267,91,76,465,686,537,361,541,462,574,161,179,522,1231,313,263,478,290,236,123,3465,560,231,105,407,386,328
"""2022-05-21""",36,185,70,63,367,478,422,497,481,435,479,104,129,435,1009,253,225,375,316,203,195,3287,569,207,79,510,372,310
"""2022-05-22""",57,216,58,50,356,411,447,449,449,473,352,98,108,398,985,193,239,249,298,178,170,3417,515,194,103,446,338,275
"""2022-05-23""",40,235,104,70,507,705,490,318,509,455,551,142,179,502,1128,279,299,479,286,246,96,3441,565,223,88,392,381,328
"""2022-05-24""",61,219,86,80,520,725,517,280,534,481,614,144,181,500,1172,308,310,550,282,276,108,3495,605,251,109,374,371,354
"""2022-05-25""",47,182,69,59,414,530,383,176,437,319,446,88,127,384,935,260,173,413,215,194,57,2853,423,165,90,269,321,232
"""2022-05-26""",44,206,83,77,488,674,500,288,508,482,587,138,175,505,1124,297,258,506,302,250,100,3544,536,233,91,374,330,332
"""2022-05-27""",42,242,76,90,501,722,487,337,547,468,614,150,190,550,1259,314,275,535,321,248,119,3791,537,260,140,462,361,330
"""2022-05-28""",35,237,75,75,361,584,514,463,468,440,516,94,143,439,1100,243,232,367,333,182,164,3551,531,233,94,501,317,324
"""2022-05-29""",64,234,75,59,323,426,401,437,446,433,388,93,125,356,961,195,262,347,323,131,152,3586,465,196,89,452,290,276
"""2022-05-30""",52,188,97,74,483,670,524,254,476,407,535,126,174,458,1079,365,274,509,262,221,79,3324,456,199,103,353,339,331
"""2022-05-31""",54,227,98,97,481,740,529,321,550,465,617,153,188,521,1233,330,316,528,293,237,123,3975,599,253,113,395,399,362
"""2022-06-01""",81,269,68,71,374,522,542,397,507,531,473,135,166,430,1090,270,268,415,373,202,240,3718,603,269,93,503,450,345
"""2022-06-02""",62,254,105,96,531,714,505,330,517,505,594,149,183,536,1144,314,292,508,313,284,117,3514,498,226,117,387,389,364
"""2022-06-03""",57,249,83,92,524,760,547,298,562,505,569,136,196,527,1243,328,286,516,297,248,110,3584,556,311,145,398,430,348
"""2022-06-04""",51,216,76,54,370,471,473,367,504,483,445,134,117,439,1009,229,230,350,313,181,151,3108,519,232,102,442,380,304
"""2022-06-05""",59,158,68,40,272,382,345,310,381,401,373,87,91,364,847,170,183,313,213,142,157,2734,379,159,75,411,249,243
"""2022-06-06""",49,217,82,52,334,413,368,376,402,372,342,97,105,395,808,214,237,327,251,186,205,3227,441,183,104,418,313,264
"""2022-06-07""",46,269,89,80,515,742,530,278,534,459,564,152,180,488,1107,333,292,529,278,269,107,4000,451,217,121,368,392,357
"""2022-06-08""",49,260,96,88,545,798,503,380,565,487,625,160,197,536,1250,323,289,509,302,288,104,3615,491,292,115,396,490,387
"""2022-06-09""",54,203,83,65,433,653,436,252,514,479,470,141,158,459,1110,284,244,453,236,192,103,2685,459,239,99,329,382,316
"""2022-06-10""",39,206,89,81,467,663,457,173,486,446,515,107,154,465,1085,295,245,489,246,216,88,2948,514,225,71,367,371,322
"""2022-06-11""",56,225,58,58,378,561,475,417,464,452,527,124,156,502,1073,243,212,413,255,146,122,3020,549,214,101,532,347,309
"""2022-06-12""",54,217,58,50,348,455,456,423,450,448,410,125,148,400,973,235,236,245,275,158,158,3107,548,202,92,510,324,288
"""2022-06-13""",52,282,97,91,538,790,533,280,590,468,642,141,175,475,1189,368,281,522,271,264,114,3617,492,257,138,418,457,321
"""2022-06-14""",57,241,88,95,495,698,511,208,580,474,546,143,166,521,1186,300,277,485,271,235,101,3805,499,222,107,368,388,319
"""2022-06-15""",24,124,39,36,272,407,253,110,275,258,297,78,111,260,645,183,147,245,141,109,41,1352,304,133,52,202,209,169
"""2022-06-16""",42,232,103,94,442,662,481,286,487,428,467,127,163,395,986,289,285,410,263,208,92,3210,441,209,91,340,343,337
"""2022-06-17""",46,240,82,83,538,700,531,294,567,501,628,166,175,589,1186,348,287,511,269,239,84,3732,574,245,98,425,462,338
"""2022-06-18""",53,219,75,59,375,516,413,300,526,442,447,103,128,422,962,222,207,369,260,146,141,2847,531,188,83,449,373,301
"""2022-06-19""",50,214,48,62,344,436,398,351,460,454,412,88,122,434,912,204,241,370,260,156,183,2892,456,204,80,435,321,301
"""2022-06-20""",50,286,91,103,505,774,545,339,581,507,567,132,203,506,1223,343,290,546,295,285,135,3804,486,254,95,330,422,338
"""2022-06-21""",50,276,94,84,563,759,548,281,562,472,591,158,173,538,1219,344,298,542,294,281,100,3909,518,309,106,377,418,352
"""2022-06-22""",44,230,117,100,541,809,533,308,609,524,601,152,182,562,1293,362,310,587,286,307,113,3964,374,276,143,444,466,318
"""2022-06-23""",17,111,15,32,171,224,160,53,184,198,127,39,51,192,500,94,105,141,69,47,30,863,140,106,49,87,153,115
"""2022-06-24""",51,204,71,85,506,682,479,232,481,388,602,130,162,409,995,283,231,488,244,219,74,3681,210,201,70,461,406,294
"""2022-06-25""",48,205,75,74,368,504,441,322,460,390,463,97,122,430,956,252,247,366,269,147,124,2694,228,220,98,550,351,298
"""2022-06-26""",47,181,52,45,368,410,380,259,416,399,364,106,123,373,780,204,179,253,189,116,99,2283,239,235,69,448,280,234
"""2022-06-27""",33,161,53,57,393,474,270,118,341,256,338,83,109,315,703,188,214,318,139,131,48,2157,206,156,80,272,256,194
"""2022-06-28""",27,155,56,62,399,557,338,88,360,299,393,106,137,390,806,231,201,374,147,141,44,2473,201,200,82,323,248,196
"""2022-06-29""",16,102,29,23,214,309,150,39,173,153,164,53,51,184,443,124,118,171,58,70,27,1052,108,125,41,110,150,106
"""2022-06-30""",4,16,6,8,46,39,36,5,23,31,31,10,16,35,69,15,15,26,11,4,5,172,20,10,2,29,28,18
